,buy1,last,ma10min,ma5min,sell1
591,390.53,391.0,390.674,390.53599999999994,391
592,390.53,391.0,390.674,390.53599999999994,391
593,390.53,391.0,390.674,390.53599999999994,391
594,390.53,390.53,390.674,390.53599999999994,391
595,390.53,390.53,390.674,390.53599999999994,391
596,390.53,390.53,390.674,390.53599999999994,391
597,390.53,391.0,390.674,390.53599999999994,391
598,390.53,391.0,390.674,390.53599999999994,390.99
599,390.53,391.0,390.674,390.53599999999994,390.99
600,390.53,391.0,390.674,390.53599999999994,390.99
601,390.55,391.0,390.674,390.53599999999994,390.99
602,390.57,391.0,390.674,390.53599999999994,390.99
603,390.55,391.0,390.674,390.53599999999994,390.99
604,390.88,391.0,390.674,390.53599999999994,390.99
605,390.88,390.99,390.722,390.636,390.99
606,390.88,390.99,390.722,390.636,390.99
607,390.88,390.99,390.722,390.636,390.99
608,390.88,390.99,390.722,390.636,390.99
609,390.88,390.99,390.722,390.636,390.99
610,390.5,390.99,390.722,390.636,390.99
611,390.5,390.99,390.722,390.636,390.99
612,390.5,390.99,390.722,390.636,390.99
613,390.6,390.6,390.722,390.636,390.99
614,390.6,390.99,390.722,390.636,390.99
615,390.6,390.99,390.722,390.636,390.99
616,390.6,390.99,390.722,390.636,390.99
617,390.6,390.99,390.722,390.636,390.99
618,390.6,390.99,390.722,390.636,390.99
619,390.61,390.99,390.722,390.636,390.99
620,390.61,390.99,390.77299999999997,390.818,390.99
621,390.53,390.6,390.77299999999997,390.818,390.99
622,390.53,390.53,390.77299999999997,390.818,390.99
623,390.53,390.53,390.77299999999997,390.818,390.99
624,389.85,390.53,390.77299999999997,390.818,390.99
625,388.72,389.0,390.77299999999997,390.818,390.95
626,388.74,388.72,390.77299999999997,390.818,390.98
627,388.78,388.72,390.77299999999997,390.818,390.38
628,390,388.72,390.77299999999997,390.818,390.38
629,389.4,390.38,390.77299999999997,390.818,390.38
630,390,390.4,390.77299999999997,390.818,390.4
631,389.83,390.0,390.77299999999997,390.818,390.4
632,390,390.0,390.77299999999997,390.818,390.3
633,390,390.0,390.77299999999997,390.818,390.29
634,390,390.0,390.77299999999997,390.818,390.29
635,390,390.0,390.671,390.798,390.29
636,389.9,390.0,390.671,390.798,390
637,389.9,390.0,390.671,390.798,390
638,389.9,390.0,390.671,390.798,390
639,389.9,390.0,390.671,390.798,390
640,390.01,388.49,390.671,390.798,390.25
641,390.01,390.29,390.671,390.798,390.3
642,390.01,390.3,390.671,390.798,390.3
643,388.26,390.0,390.671,390.798,390
644,388.29,390.0,390.671,390.798,390
645,388.38,390.0,390.671,390.798,390
646,388.42,390.0,390.671,390.798,390
647,388.24,390.0,390.671,390.798,390.1
648,388.42,388.21,390.671,390.798,390.1
649,388.46,388.42,390.671,390.798,390.08
650,388.41,388.42,390.409,390.28200000000004,390.08
651,388.42,388.42,390.409,390.28200000000004,389.98
652,388.46,389.98,390.409,390.28200000000004,389.98
653,389.98,389.98,390.409,390.28200000000004,389.99
654,389.98,389.99,390.409,390.28200000000004,389.99
655,389.37,389.98,390.409,390.28200000000004,389.9
656,388.5,389.98,390.409,390.28200000000004,388.98
657,388.53,389.0,390.409,390.28200000000004,389
658,388.53,389.0,390.409,390.28200000000004,389
659,388.25,389.0,390.409,390.28200000000004,389
660,388.53,389.0,390.409,390.28200000000004,389
661,388.28,389.0,390.409,390.28200000000004,389
662,388.33,389.0,390.409,390.28200000000004,389
663,388.39,389.0,390.409,390.28200000000004,389
664,388.42,389.0,390.409,390.28200000000004,389
665,388.48,389.0,390.209,389.882,389
666,388.52,389.0,390.209,389.882,389
667,388.22,389.0,390.209,389.882,389
668,388.28,388.2,390.209,389.882,389
669,388.33,388.2,390.209,389.882,389
670,388.37,388.2,390.209,389.882,389
671,388.43,388.2,390.209,389.882,389
672,388.45,388.43,390.209,389.882,388.98
673,388.6,388.43,390.209,389.882,388.98
674,388.6,388.43,390.209,389.882,388.98
675,388.95,388.43,390.209,389.882,388.98
676,388.95,388.43,390.209,389.882,388.98
677,388.98,389.0,390.209,389.882,389
678,388.98,389.0,390.209,389.882,389
679,388.6,388.95,390.209,389.882,389
680,388.64,389.0,390.059,389.482,389.97
681,388.64,388.6,390.059,389.482,389.94
682,388.71,389.88,390.059,389.482,389.87
683,388.77,389.88,390.059,389.482,389.98
684,388.75,389.98,390.059,389.482,389.98
685,388.74,389.98,390.059,389.482,390.1
686,388.74,389.98,390.059,389.482,390.1
687,388.85,389.98,390.059,389.482,390.1
688,388.91,389.98,390.059,389.482,390
689,388.79,389.98,390.059,389.482,389.9
690,388.77,389.98,390.059,389.482,389.9
691,388.77,389.98,390.059,389.482,389.9
692,388.82,389.98,390.059,389.482,389.9
693,388.6,389.98,390.059,389.482,388.7
694,388.6,388.68,389.919,389.02000000000004,388.68
695,388.6,388.68,389.919,389.02000000000004,388.68
696,388.6,388.68,389.919,389.02000000000004,388.68
697,388.6,388.68,389.919,389.02000000000004,388.68
698,388.6,388.7,389.919,389.02000000000004,388.7
699,388.61,388.6,389.919,389.02000000000004,389.68
700,388.7,389.65,389.919,389.02000000000004,389.68
701,388.7,389.65,389.919,389.02000000000004,389.68
702,388.7,389.65,389.919,389.02000000000004,389.68
703,388.7,389.65,389.919,389.02000000000004,389.68
704,388.7,389.65,389.919,389.02000000000004,389.63
705,388.62,388.6,389.919,389.02000000000004,389.52
706,388.62,388.6,389.919,389.02000000000004,389.44
707,388.6,388.6,389.919,389.02000000000004,389.68
708,388.63,388.6,389.919,389.02000000000004,389.63
709,388.63,388.6,389.76899999999995,388.74000000000007,389.65
710,388.6,389.65,389.76899999999995,388.74000000000007,389
711,388.6,388.6,389.76899999999995,388.74000000000007,389
712,388.6,388.6,389.76899999999995,388.74000000000007,389
713,388.6,388.6,389.76899999999995,388.74000000000007,389
714,388.62,388.6,389.76899999999995,388.74000000000007,389.65
715,388.62,388.6,389.76899999999995,388.74000000000007,389.65
716,388.62,388.62,389.76899999999995,388.74000000000007,389.65
717,388.62,388.62,389.76899999999995,388.74000000000007,389.65
718,388.62,389.65,389.76899999999995,388.74000000000007,389.65
719,388.61,388.62,389.76899999999995,388.74000000000007,389.63
720,388.62,388.62,389.76899999999995,388.74000000000007,389.63
721,388.62,388.62,389.76899999999995,388.74000000000007,389.63
722,388.6,388.62,389.76899999999995,388.74000000000007,389.63
723,388.7,388.7,389.76899999999995,388.74000000000007,389.63
724,388.7,388.7,389.53899999999993,388.79600000000005,389.58
725,388.6,388.6,389.53899999999993,388.79600000000005,389.63
726,388.6,388.6,389.53899999999993,388.79600000000005,389.63
727,388.51,388.23,389.53899999999993,388.79600000000005,389.63
728,387.99,388.0,389.53899999999993,388.79600000000005,388
729,387.45,388.0,389.53899999999993,388.79600000000005,388
730,387.48,388.0,389.53899999999993,388.79600000000005,387.99
731,387.51,388.0,389.53899999999993,388.79600000000005,387.99
732,387.2,387.99,389.53899999999993,388.79600000000005,387.99
733,387.44,387.1,389.53899999999993,388.79600000000005,389.36
734,387.47,387.1,389.53899999999993,388.79600000000005,388.98
735,387.5,387.1,389.53899999999993,388.79600000000005,389
736,387.52,387.1,389.53899999999993,388.79600000000005,388.95
737,387.1,387.1,389.53899999999993,388.79600000000005,388.9
738,387.53,387.1,389.14899999999994,388.41600000000005,388.78
739,387.15,387.1,389.14899999999994,388.41600000000005,388.75
740,387.18,388.75,389.14899999999994,388.41600000000005,388.75
741,387.22,387.0,389.14899999999994,388.41600000000005,388.77
742,387.33,387.28,389.14899999999994,388.41600000000005,388.77
743,387.44,388.77,389.14899999999994,388.41600000000005,388.77
744,387.29,388.77,389.14899999999994,388.41600000000005,388.77
745,387.59,388.77,389.14899999999994,388.41600000000005,388.77
746,387.67,388.77,389.14899999999994,388.41600000000005,388.77
747,387.72,388.77,389.14899999999994,388.41600000000005,388.77
748,387.78,388.77,389.14899999999994,388.41600000000005,388.77
749,387.65,388.77,389.14899999999994,388.41600000000005,388.77
750,388.82,388.77,389.14899999999994,388.41600000000005,389.64
751,388.82,388.77,389.14899999999994,388.41600000000005,389.65
752,388.82,388.82,388.926,388.37,389.65
753,388.82,388.82,388.926,388.37,389.65
754,388.84,388.84,388.926,388.37,389.63
755,387.93,388.8,388.926,388.37,388.78
756,387.66,388.8,388.926,388.37,389.53
757,387.71,388.8,388.926,388.37,389.63
758,387.73,388.8,388.926,388.37,389.63
759,387.74,388.8,388.926,388.37,389.63
760,387.77,388.8,388.926,388.37,389.63
761,387.78,388.8,388.926,388.37,389.58
762,388.63,388.65,388.926,388.37,389.54
763,387.47,389.36,388.926,388.37,389.45
764,387.41,389.6,388.926,388.37,389.58
765,388.02,389.6,388.926,388.37,389.55
766,388.02,389.6,388.926,388.37,389.47
767,388.02,389.6,388.787,388.554,389.44
768,388.02,389.6,388.787,388.554,389.42
769,388.02,389.6,388.787,388.554,389.4
770,388.02,389.6,388.787,388.554,389.36
771,388.02,389.6,388.787,388.554,389.33
772,388.04,389.33,388.787,388.554,389.3
773,388.04,389.33,388.787,388.554,389.27
774,388.04,389.33,388.787,388.554,389.47
775,388.02,389.33,388.787,388.554,389.59
776,388.03,389.33,388.787,388.554,389.57
777,388.02,389.33,388.787,388.554,389.4
778,388.02,389.33,388.787,388.554,389.36
779,388.02,389.33,388.787,388.554,389.59
780,388.02,389.33,388.787,388.554,389.59
781,388.02,389.33,388.787,388.554,389.54
782,388.02,389.33,388.71999999999997,388.7,389.51
783,388.02,389.33,388.71999999999997,388.7,389.47
784,388.02,389.49,388.71999999999997,388.7,389.57
785,388.02,389.49,388.71999999999997,388.7,389.41
786,388.02,389.49,388.71999999999997,388.7,389.38
787,388.02,389.49,388.71999999999997,388.7,389.35
788,388.02,389.49,388.71999999999997,388.7,389.33
789,388.02,389.49,388.71999999999997,388.7,389.3
790,388.12,389.49,388.71999999999997,388.7,389.57
791,388.12,389.49,388.71999999999997,388.7,389.25
792,388.12,389.49,388.71999999999997,388.7,389.52
793,388.12,389.5,388.71999999999997,388.7,389.48
794,388.12,388.12,388.71999999999997,388.7,389.43
795,388.12,388.12,388.71999999999997,388.7,389.39
796,388.12,388.12,388.71999999999997,388.7,389.35
797,388.12,388.12,388.69,388.584,389.31
798,388.12,388.12,388.69,388.584,389.49
799,388.12,388.12,388.69,388.584,389.45
800,388.12,388.12,388.69,388.584,388.8
801,388.8,388.8,388.69,388.584,389.1
802,388.8,388.8,388.69,388.584,389.29
803,388.8,388.8,388.69,388.584,389.24
804,388.8,388.8,388.69,388.584,389.21
805,388.8,389.6,388.69,388.584,389.23
806,388.8,389.6,388.69,388.584,389.23
807,388.8,389.6,388.69,388.584,389.59
808,388.82,389.6,388.75,389.084,389.6
809,388.82,389.53,388.75,389.084,389.52
810,388.83,389.53,388.75,389.084,389.5
811,389.6,389.6,388.75,389.084,389.65
812,389.6,389.6,388.75,389.084,389.61
813,389.6,389.6,388.75,389.084,389.61
814,389.6,389.6,388.75,389.084,389.65
815,389.6,389.65,388.75,389.084,389.65
816,389.6,389.65,388.75,389.084,389.65
817,388.85,389.6,388.75,389.084,389.6
818,388.94,389.6,388.75,389.084,389.55
819,389.02,389.6,388.75,389.084,389.54
820,389.07,389.6,388.75,389.084,389.56
821,388.82,389.6,388.75,389.084,389.59
822,388.82,389.6,388.80999999999995,389.25,389.51
823,388,388.0,388.80999999999995,389.25,389.54
824,388,388.0,388.80999999999995,389.25,389.5
825,388,388.0,388.80999999999995,389.25,389.44
826,388,388.0,388.80999999999995,389.25,389.35
827,388,388.0,388.80999999999995,389.25,389.29
828,388,388.0,388.80999999999995,389.25,389.23
829,388,388.0,388.80999999999995,389.25,389.22
830,388,388.0,388.80999999999995,389.25,389.24
831,388,388.0,388.80999999999995,389.25,389.23
832,388.01,388.0,388.80999999999995,389.25,389.2
833,388.01,388.0,388.80999999999995,389.25,389.17
834,388.01,388.0,388.80999999999995,389.25,389.13
835,388.01,388.0,388.80999999999995,389.25,389.21
836,388.01,388.0,388.80999999999995,389.25,389.25
837,388.01,388.0,388.74199999999996,388.93,389.12
838,388.01,388.0,388.74199999999996,388.93,389.23
839,388.01,388.01,388.74199999999996,388.93,389.23
840,388.01,388.01,388.74199999999996,388.93,389.23
841,388.01,388.01,388.74199999999996,388.93,389.21
842,388.01,388.01,388.74199999999996,388.93,389.21
843,388,388.01,388.74199999999996,388.93,389.17
844,388,388.01,388.74199999999996,388.93,389.21
845,388,388.01,388.74199999999996,388.93,389.19
846,388,388.01,388.74199999999996,388.93,389.15
847,388,388.01,388.74199999999996,388.93,389.15
848,388,388.01,388.74199999999996,388.93,389.13
849,388,388.01,388.74199999999996,388.93,389.13
850,387.5,387.5,388.74199999999996,388.93,389.13
851,387.5,387.5,388.74199999999996,388.93,389.13
852,387.5,387.5,388.63199999999995,388.564,389.08
853,387.5,389.05,388.63199999999995,388.564,389.03
854,387.5,389.05,388.63199999999995,388.564,389
855,387.5,389.05,388.63199999999995,388.564,388.96
856,387.5,389.05,388.63199999999995,388.564,389
857,387.5,387.5,388.63199999999995,388.564,389.06
858,387.5,387.5,388.63199999999995,388.564,389.08
859,387.5,387.5,388.63199999999995,388.564,389.09
860,387.5,389.09,388.63199999999995,388.564,389.09
861,387.5,389.09,388.63199999999995,388.564,388.99
862,387.5,389.09,388.63199999999995,388.564,389.08
863,387.5,389.09,388.63199999999995,388.564,388.98
864,387.5,389.09,388.63199999999995,388.564,388.98
865,387.5,387.5,388.63199999999995,388.564,388.98
866,387.5,387.5,388.63199999999995,388.564,388.78
867,387.5,387.5,388.512,388.44,388.78
868,387.5,387.5,388.512,388.44,388.78
869,387.51,387.51,388.512,388.44,388.75
870,387.51,387.51,388.512,388.44,388.78
871,387.51,387.51,388.512,388.44,388.78
872,387.51,387.51,388.512,388.44,388.77
873,387.53,387.51,388.512,388.44,388.78
874,387.52,388.78,388.512,388.44,388.98
875,387.52,388.78,388.512,388.44,388.98
876,388.78,388.78,388.512,388.44,388.98
877,388.78,388.78,388.512,388.44,388.98
878,388.78,388.78,388.512,388.44,388.98
879,387.55,388.78,388.512,388.44,388.7
880,387.55,388.78,388.512,388.44,388.68
881,387.56,388.78,388.68,388.27599999999995,388.68
882,387.54,388.78,388.68,388.27599999999995,388.68
883,387.58,388.78,388.68,388.27599999999995,388.68
884,388,388.68,388.68,388.27599999999995,388.68
885,388,388.68,388.68,388.27599999999995,388.68
886,388,388.68,388.68,388.27599999999995,388.68
887,388,388.68,388.68,388.27599999999995,388.68
888,388,388.68,388.68,388.27599999999995,388.68
889,388,388.68,388.68,388.27599999999995,388.68
890,388,388.68,388.68,388.27599999999995,388.68
891,388,388.68,388.68,388.27599999999995,388.68
892,388,388.68,388.68,388.27599999999995,388.68
893,388.02,388.68,388.67099999999994,388.092,388.7
894,388.7,388.7,388.67099999999994,388.092,389
895,388.7,388.7,388.67099999999994,388.092,389.1
896,388.7,389.1,388.67099999999994,388.092,389.1
897,388.05,389.1,388.67099999999994,388.092,389.1
898,388.02,389.1,388.67099999999994,388.092,389.1
899,388.08,389.1,388.67099999999994,388.092,389.1
900,388.14,389.1,388.67099999999994,388.092,389.1
901,388.54,389.1,388.67099999999994,388.092,389
902,389,389.0,388.67099999999994,388.092,389.1
903,389,389.0,388.67099999999994,388.092,389.1
904,389.1,389.1,388.67099999999994,388.092,389.4
905,389.1,389.1,388.67099999999994,388.092,389.4
906,389.1,389.11,388.67099999999994,388.092,389.4
907,389.1,389.11,388.67099999999994,388.092,389.4
908,389.1,389.11,388.622,388.314,389.4
909,389.1,389.11,388.622,388.314,389.4
910,388.05,389.11,388.622,388.314,389.4
911,388,388.0,388.622,388.314,388.13
912,388.1,388.13,388.622,388.314,388.13
913,387.59,388.12,388.622,388.314,387.98
914,387.51,387.98,388.622,388.314,387.98
915,387.51,387.98,388.622,388.314,387.98
916,387.53,388.0,388.622,388.314,388
917,387.51,388.0,388.622,388.314,388
918,388.02,389.0,388.622,388.314,389
919,388.02,389.0,388.622,388.314,389
920,388.02,389.0,388.622,388.314,389
921,388.02,389.0,388.622,388.314,389
922,388.02,389.0,388.622,388.314,389
923,388.03,388.02,388.58900000000006,388.61400000000003,389
924,388.04,388.02,388.58900000000006,388.61400000000003,388.98
925,388.2,388.04,388.58900000000006,388.61400000000003,388.98
926,388.21,388.04,388.58900000000006,388.61400000000003,388.98
927,388.2,388.04,388.58900000000006,388.61400000000003,388.98
928,388.22,388.94,388.58900000000006,388.61400000000003,389.4
929,388.06,388.94,388.58900000000006,388.61400000000003,389.4
930,388.06,388.06,388.58900000000006,388.61400000000003,389
931,388.04,389.0,388.58900000000006,388.61400000000003,388.98
932,388.06,389.0,388.58900000000006,388.61400000000003,388.98
933,388.06,389.0,388.58900000000006,388.61400000000003,388.98
934,388.04,389.0,388.677,388.91400000000004,388.98
935,388.04,389.0,388.677,388.91400000000004,388.98
936,388.5,388.98,388.677,388.91400000000004,388.98
937,388.5,388.98,388.677,388.91400000000004,388.98
938,388.5,388.98,388.677,388.91400000000004,389.38
939,388.6,388.98,388.677,388.91400000000004,389.38
940,388.6,388.98,388.677,388.91400000000004,389.38
941,388.6,388.98,388.677,388.91400000000004,389.38
942,389.1,389.38,388.677,388.91400000000004,389.4
943,389.1,389.38,388.677,388.91400000000004,389.3
944,389.1,389.38,388.677,388.91400000000004,389.3
945,389.1,389.38,388.677,388.91400000000004,389.3
946,389.1,389.38,388.65500000000003,389.034,389.3
947,389.1,389.1,388.65500000000003,389.034,389.3
948,389.1,389.3,388.65500000000003,389.034,389.3
949,389.1,389.3,388.65500000000003,389.034,389.3
950,389.1,389.3,388.65500000000003,389.034,389.3
951,389.1,389.3,388.65500000000003,389.034,389.3
952,389.1,389.3,388.65500000000003,389.034,389.28
953,389.1,389.3,388.65500000000003,389.034,389.28
954,389.1,389.3,388.65500000000003,389.034,389.28
955,389.1,389.3,388.65500000000003,389.034,389.28
956,389.1,389.3,388.65500000000003,389.034,389.3
957,389.1,389.3,388.65500000000003,389.034,389.3
958,389.1,389.3,388.65500000000003,389.034,389.3
959,389.1,389.1,388.65500000000003,389.034,389.3
960,389.1,389.1,388.65500000000003,389.034,389.3
961,389.1,389.1,388.605,389.11800000000005,389.3
962,389.1,389.1,388.605,389.11800000000005,389.3
963,389.1,389.1,388.605,389.11800000000005,389.3
964,389.3,389.3,388.605,389.11800000000005,389.4
965,389.3,389.3,388.605,389.11800000000005,389.4
966,388.6,389.3,388.605,389.11800000000005,389
967,388.6,389.1,388.605,389.11800000000005,389
968,388.6,389.1,388.605,389.11800000000005,389
969,388.6,389.1,388.605,389.11800000000005,389
970,388.6,389.1,388.605,389.11800000000005,389
971,388.6,389.1,388.605,389.11800000000005,389
972,388.6,389.1,388.605,389.11800000000005,389
973,388.6,389.1,388.605,389.11800000000005,389
974,388.6,389.1,388.605,389.11800000000005,389
975,388.7,389.1,388.605,389.11800000000005,389
976,388.7,389.0,388.71500000000003,389.116,389
977,388.7,389.0,388.71500000000003,389.116,389
978,388.7,389.0,388.71500000000003,389.116,389
979,388.7,389.0,388.71500000000003,389.116,389
980,388.7,388.7,388.71500000000003,389.116,389
981,388.7,388.7,388.71500000000003,389.116,389
982,388.7,388.7,388.71500000000003,389.116,389
983,388.78,388.7,388.71500000000003,389.116,389
984,389,389.0,388.71500000000003,389.116,389.4
